method,dimension,noise_level,trial,frame_error,runtime,success,gradient_norm,iterations,step_size,stopping_criterion
wfa1_manifold_optimization,5,0.1,2,0.000370882177787772,5.128003835678101,True,6.147637856960411e-10,25.0,0.0,"Terminated - min step_size reached after 25 iterations, 5.12 seconds."
wfa1_manifold_optimization,5,0.1,3,0.0001975444729457839,4.596286058425903,True,1.758847095965719e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.59 seconds."
wfa1_manifold_optimization,5,0.1,4,0.0005289208403006205,4.482585906982422,True,3.837135998174088e-09,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.48 seconds."
wfa1_manifold_optimization,5,0.1,5,0.0006611431156630157,5.431463003158569,True,2.0126156068648185e-09,28.0,-0.0,"Terminated - min step_size reached after 28 iterations, 5.42 seconds."
wfa1_manifold_optimization,5,0.1,6,0.0004935221062021066,3.6240861415863037,True,2.2939194597880218e-08,18.0,-0.0,"Terminated - min step_size reached after 18 iterations, 3.62 seconds."
wfa1_manifold_optimization,5,0.1,7,0.0006311683020285931,4.363746881484985,True,2.6939091386928633e-09,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 4.36 seconds."
wfa1_manifold_optimization,5,0.1,8,0.0004326563686710771,3.2826499938964844,True,1.3460053027866473e-09,16.0,-0.0,"Terminated - min step_size reached after 16 iterations, 3.28 seconds."
wfa1_manifold_optimization,5,0.1,9,0.000471611705616542,4.386311769485474,True,3.580919318854127e-10,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 4.38 seconds."
wfa1_manifold_optimization,5,0.2,0,0.0006374277701404967,3.8739840984344482,True,8.995539606113179e-10,19.0,-0.0,"Terminated - min step_size reached after 19 iterations, 3.87 seconds."
wfa1_manifold_optimization,5,0.2,1,0.001554421346509639,3.853774070739746,True,3.493225999927779e-09,19.0,-0.0,"Terminated - min step_size reached after 19 iterations, 3.85 seconds."
wfa1_manifold_optimization,5,0.2,2,0.001142719386228142,4.052392244338989,True,3.958864125812766e-10,20.0,-0.0,"Terminated - min step_size reached after 20 iterations, 4.05 seconds."
wfa1_manifold_optimization,5,0.2,3,0.0005080252731160023,4.689452886581421,True,1.780866922175492e-09,22.0,0.0,"Terminated - min step_size reached after 22 iterations, 4.68 seconds."
wfa1_manifold_optimization,5,0.2,4,0.001518759843998433,5.132285833358765,True,3.57403728120883e-09,26.0,-0.0,"Terminated - min step_size reached after 26 iterations, 5.12 seconds."
wfa1_manifold_optimization,5,0.2,5,0.0014449449393714525,5.44379997253418,True,1.2665068218978223e-09,28.0,-0.0,"Terminated - min step_size reached after 28 iterations, 5.44 seconds."
wfa1_manifold_optimization,5,0.2,6,0.001424054955584313,4.370639801025391,True,0.0012166970613743601,21.0,3.849564146926344e-14,"Terminated - min step_size reached after 21 iterations, 4.36 seconds."
wfa1_manifold_optimization,5,0.2,7,0.0015499063660414205,4.55092716217041,True,6.16295128258035e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.54 seconds."
wfa1_manifold_optimization,5,0.2,8,0.0014101455732518447,4.5804009437561035,True,2.2895265437696138e-09,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.57 seconds."
wfa1_manifold_optimization,5,0.2,9,0.0011970466527060479,4.212768077850342,True,8.286268643602365e-10,21.0,-0.0,"Terminated - min step_size reached after 21 iterations, 4.21 seconds."
wfa1_manifold_optimization,5,0.3,0,0.0010242745066823059,3.3592188358306885,True,1.7683875624588877e-09,16.0,-0.0,"Terminated - min step_size reached after 16 iterations, 3.35 seconds."
wfa1_manifold_optimization,5,0.3,1,0.004256501788047414,4.519835710525513,True,1.7700999806289288e-09,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.51 seconds."
wfa1_manifold_optimization,5,0.3,2,0.0036362760637626513,3.303652048110962,True,2.443032989466978e-09,16.0,-0.0,"Terminated - min step_size reached after 16 iterations, 3.30 seconds."
wfa1_manifold_optimization,5,0.3,3,0.0017182228125374802,3.8344218730926514,True,1.9175967053068482e-09,19.0,-0.0,"Terminated - min step_size reached after 19 iterations, 3.83 seconds."
wfa1_manifold_optimization,5,0.3,4,0.0038111798427979252,4.134589910507202,True,9.234686186604737e-09,21.0,-0.0,"Terminated - min step_size reached after 21 iterations, 4.13 seconds."
wfa1_manifold_optimization,5,0.3,5,0.0027047736208689636,3.494760036468506,True,1.812755483973385e-09,17.0,-0.0,"Terminated - min step_size reached after 17 iterations, 3.49 seconds."
wfa1_manifold_optimization,5,0.3,6,0.0030380499754724616,4.371319770812988,True,1.7182756244701964e-09,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 4.36 seconds."
wfa1_manifold_optimization,5,0.3,7,0.0034984275358225687,4.204525709152222,True,3.4167057307121013e-10,21.0,-0.0,"Terminated - min step_size reached after 21 iterations, 4.20 seconds."
wfa1_manifold_optimization,5,0.3,8,0.0031791710539965387,5.081949949264526,True,1.9147782266136806e-09,26.0,-0.0,"Terminated - min step_size reached after 26 iterations, 5.07 seconds."
wfa1_manifold_optimization,5,0.3,9,0.003320855780579393,4.9695398807525635,True,1.8137330772881675e-09,25.0,-0.0,"Terminated - min step_size reached after 25 iterations, 4.96 seconds."
wfa1_manifold_optimization,10,0.01,0,4.7680247084132225e-05,5.333234071731567,True,3.0361128129995943e-10,27.0,-0.0,"Terminated - min step_size reached after 27 iterations, 5.33 seconds."
wfa1_manifold_optimization,10,0.01,1,8.22578309085292e-05,5.726650238037109,True,7.980831464605032e-11,29.0,2.717015582383711e-09,"Terminated - min grad norm reached after 29 iterations, 5.72 seconds."
wfa1_manifold_optimization,10,0.01,2,7.890322723530718e-05,5.13809609413147,True,2.6298394497744915e-10,26.0,-0.0,"Terminated - min step_size reached after 26 iterations, 5.13 seconds."
wfa1_manifold_optimization,10,0.01,3,8.020265578607242e-05,4.424653053283691,True,2.833932504613187e-10,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 4.42 seconds."
wfa1_manifold_optimization,10,0.01,4,5.659684761798406e-05,4.555977821350098,True,2.4720388455110415e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.55 seconds."
wfa1_manifold_optimization,10,0.01,5,5.921230965692883e-05,6.230820178985596,True,5.397466780138608e-11,31.0,0.0,"Terminated - min grad norm reached after 31 iterations, 6.22 seconds."
wfa1_manifold_optimization,10,0.01,6,7.545356376602182e-05,4.390728950500488,True,4.62796664446951e-10,21.0,0.0,"Terminated - min step_size reached after 21 iterations, 4.38 seconds."
wfa1_manifold_optimization,10,0.01,7,7.588552324636331e-05,4.12072229385376,True,3.380704441007043e-10,19.0,0.0,"Terminated - min step_size reached after 19 iterations, 4.11 seconds."
wfa1_manifold_optimization,10,0.01,8,6.362213258802657e-05,5.651307821273804,True,4.334703457691853e-10,29.0,-0.0,"Terminated - min step_size reached after 29 iterations, 5.64 seconds."
wfa1_manifold_optimization,10,0.01,9,7.046746566681834e-05,4.588452100753784,True,1.5990820549846577e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.58 seconds."
wfa1_manifold_optimization,10,0.05,0,0.00025005400874482484,5.680401086807251,True,6.323198651887132e-11,29.0,3.4292839183913e-09,"Terminated - min grad norm reached after 29 iterations, 5.67 seconds."
wfa1_manifold_optimization,10,0.05,1,0.0004450706525641464,4.381219148635864,True,1.501586389751355e-09,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 4.37 seconds."
wfa1_manifold_optimization,10,0.05,2,0.0004173212758765723,5.459233999252319,True,1.4148791574873969e-09,28.0,-0.0,"Terminated - min step_size reached after 28 iterations, 5.45 seconds."
wfa1_manifold_optimization,10,0.05,3,0.00043480845650022864,4.402889013290405,True,2.869619205438799e-10,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 4.40 seconds."
wfa1_manifold_optimization,10,0.05,4,0.0003035333670560803,4.498208999633789,True,3.316627111145619e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.49 seconds."
wfa1_manifold_optimization,10,0.05,5,0.0003137478195867255,5.128676176071167,True,1.3931455764452286e-09,26.0,-0.0,"Terminated - min step_size reached after 26 iterations, 5.12 seconds."
wfa1_manifold_optimization,10,0.05,6,0.0003994176671262197,4.570669889450073,True,2.5155493044348964e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.56 seconds."
wfa1_manifold_optimization,10,0.05,7,0.0004012536029629356,4.961697816848755,True,6.492590405454596e-10,25.0,-0.0,"Terminated - min step_size reached after 25 iterations, 4.95 seconds."
wfa1_manifold_optimization,10,0.05,8,0.0003358884810883915,5.711067199707031,True,3.650739422508009e-10,30.0,-0.0,"Terminated - min step_size reached after 30 iterations, 5.70 seconds."
wfa1_manifold_optimization,10,0.05,9,0.0003727500180502677,4.875013828277588,True,1.0852832290527315e-09,28.0,-0.0,"Terminated - min step_size reached after 28 iterations, 4.87 seconds."
wfa1_manifold_optimization,10,0.1,0,0.0005516941471275685,5.412020921707153,True,1.6975841432145557e-05,30.0,1.2773471958007953e-13,"Terminated - min step_size reached after 30 iterations, 5.40 seconds."
wfa1_manifold_optimization,10,0.1,1,0.000961903475702982,4.041309118270874,True,3.397262723635143e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.03 seconds."
wfa1_manifold_optimization,10,0.1,2,0.0009617633242662961,3.879101037979126,True,1.1786134007777683e-09,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 3.87 seconds."
wfa1_manifold_optimization,10,0.1,3,0.0009643174491071818,3.427258014678955,True,1.2319897685099274e-09,18.0,0.0,"Terminated - min step_size reached after 18 iterations, 3.42 seconds."
wfa1_manifold_optimization,10,0.1,4,0.0006486886690904831,6.627046823501587,True,5.804215984758273e-10,38.0,0.0,"Terminated - min step_size reached after 38 iterations, 6.62 seconds."
wfa1_manifold_optimization,10,0.1,5,0.0007118096595574749,4.553142786026001,True,3.0681395248793842e-09,26.0,-0.0,"Terminated - min step_size reached after 26 iterations, 4.55 seconds."
wfa1_manifold_optimization,10,0.1,6,0.0008560979047428297,3.8678369522094727,True,8.7449961821924e-11,22.0,1.8596957904223315e-09,"Terminated - min grad norm reached after 22 iterations, 3.86 seconds."
wfa1_manifold_optimization,10,0.1,7,0.0008600835306451759,4.2816550731658936,True,4.928847783683172e-10,25.0,-0.0,"Terminated - min step_size reached after 25 iterations, 4.27 seconds."
wfa1_manifold_optimization,10,0.1,8,0.0007049603423872609,4.243249893188477,True,6.103742215585668e-10,25.0,-0.0,"Terminated - min step_size reached after 25 iterations, 4.24 seconds."
wfa1_manifold_optimization,10,0.1,9,0.0008435554447100499,4.267251014709473,True,4.862386524196001e-10,25.0,-0.0,"Terminated - min step_size reached after 25 iterations, 4.26 seconds."
wfa1_manifold_optimization,10,0.2,0,0.0014818789952049701,3.9519588947296143,True,7.338233622841158e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 3.94 seconds."
wfa1_manifold_optimization,10,0.2,1,0.0024371986814293494,4.149590015411377,True,2.935108294164338e-10,24.0,-0.0,"Terminated - min step_size reached after 24 iterations, 4.14 seconds."
wfa1_manifold_optimization,10,0.2,2,0.002492455335389208,3.947070837020874,True,1.753706635618304e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 3.94 seconds."
wfa1_manifold_optimization,10,0.2,3,0.0023474908484580827,3.673103094100952,True,4.84245907332735e-10,21.0,-0.0,"Terminated - min step_size reached after 21 iterations, 3.67 seconds."
wfa1_manifold_optimization,10,0.2,4,0.001756939006832134,4.5129899978637695,True,1.6947518205836588e-10,26.0,-0.0,"Terminated - min step_size reached after 26 iterations, 4.51 seconds."
wfa1_manifold_optimization,10,0.2,5,0.0017051623796350112,4.79712986946106,True,8.09146266385819e-10,28.0,-0.0,"Terminated - min step_size reached after 28 iterations, 4.79 seconds."
wfa1_manifold_optimization,10,0.2,6,0.001963018876934958,3.5651659965515137,True,7.226491845018858e-11,20.0,-0.0,"Terminated - min grad norm reached after 20 iterations, 3.56 seconds."
wfa1_manifold_optimization,10,0.2,7,0.002077367497418583,4.0436248779296875,True,3.40704333995958e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.04 seconds."
wfa1_manifold_optimization,10,0.2,8,0.0016989711670325955,4.085030794143677,True,1.4457743405345905e-09,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.08 seconds."
wfa1_manifold_optimization,10,0.2,9,0.002167380645317089,4.6590259075164795,True,1.5383118587169528e-09,26.0,0.0,"Terminated - min step_size reached after 26 iterations, 4.65 seconds."
wfa1_manifold_optimization,10,0.3,0,0.003105782740588233,4.347897052764893,True,8.831596184955806e-10,25.0,-0.0,"Terminated - min step_size reached after 25 iterations, 4.34 seconds."
wfa1_manifold_optimization,10,0.3,1,0.0046168393857226675,3.9895243644714355,True,1.3491735768976316e-09,21.0,0.0,"Terminated - min step_size reached after 21 iterations, 3.98 seconds."
wfa1_manifold_optimization,10,0.3,2,0.0052802115553539745,3.8151021003723145,True,3.0011080317075484e-09,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 3.81 seconds."
wfa1_manifold_optimization,10,0.3,3,0.004968362869014747,4.126137971878052,True,1.6839301837017285e-09,24.0,-0.0,"Terminated - min step_size reached after 24 iterations, 4.12 seconds."
wfa1_manifold_optimization,10,0.3,4,0.00327658463700375,4.12073016166687,True,9.992966735437699e-10,24.0,-0.0,"Terminated - min step_size reached after 24 iterations, 4.11 seconds."
wfa1_manifold_optimization,10,0.3,5,0.003503810480104663,4.200750112533569,True,5.0326772623296806e-11,24.0,1.7234598858161084e-08,"Terminated - min grad norm reached after 24 iterations, 4.19 seconds."
wfa1_manifold_optimization,10,0.3,6,0.0042675196942302315,3.5168721675872803,True,1.1269716778160685e-10,20.0,-0.0,"Terminated - min step_size reached after 20 iterations, 3.51 seconds."
wfa1_manifold_optimization,10,0.3,7,0.004100848020360557,5.02199912071228,True,2.0619796486888983e-09,30.0,-0.0,"Terminated - min step_size reached after 30 iterations, 5.01 seconds."
wfa1_manifold_optimization,10,0.3,8,0.003630980908194892,3.7391810417175293,True,1.3109545202038176e-05,21.0,8.601139414124132e-13,"Terminated - min step_size reached after 21 iterations, 3.73 seconds."
wfa1_manifold_optimization,10,0.3,9,0.004125237396455552,3.5329110622406006,True,8.788940031237857e-10,20.0,-0.0,"Terminated - min step_size reached after 20 iterations, 3.53 seconds."
wfa1_manifold_optimization,25,0.01,0,0.00015841241781832754,6.280930042266846,True,8.07533448766082e-11,37.0,5.034786055033578e-10,"Terminated - min grad norm reached after 37 iterations, 6.27 seconds."
wfa1_manifold_optimization,25,0.01,1,0.00016103623318382127,6.687145233154297,True,8.274690157393039e-11,39.0,-0.0,"Terminated - min grad norm reached after 39 iterations, 6.68 seconds."
wfa1_manifold_optimization,25,0.01,2,0.00018577004702708167,7.3518218994140625,True,3.481142246735039e-10,43.0,-0.0,"Terminated - min step_size reached after 43 iterations, 7.34 seconds."
wfa1_manifold_optimization,25,0.01,3,0.00017685875052038207,6.731750726699829,True,1.3544263999804144e-10,39.0,-0.0,"Terminated - min step_size reached after 39 iterations, 6.72 seconds."
wfa1_manifold_optimization,25,0.01,4,0.0001633057718629056,6.243556976318359,True,3.3054513386686487e-10,35.0,0.0,"Terminated - min step_size reached after 35 iterations, 6.24 seconds."
wfa1_manifold_optimization,25,0.01,5,0.00015994565888008373,5.829077959060669,True,5.63393946932974e-10,34.0,-0.0,"Terminated - min step_size reached after 34 iterations, 5.82 seconds."
wfa1_manifold_optimization,25,0.01,6,0.00016125001836515718,6.39569616317749,True,3.434343372239704e-10,37.0,-0.0,"Terminated - min step_size reached after 37 iterations, 6.39 seconds."
wfa1_manifold_optimization,25,0.01,7,0.00018988990505510863,11.35368013381958,True,1.0140239520223087e-10,62.0,0.0,"Terminated - min step_size reached after 62 iterations, 11.35 seconds."
wfa1_manifold_optimization,25,0.01,8,0.00019774229907231638,8.009918928146362,True,3.3775500760696683e-10,41.0,-0.0,"Terminated - min step_size reached after 41 iterations, 8.00 seconds."
wfa1_manifold_optimization,25,0.01,9,0.00016505771127784267,8.297756910324097,True,5.10748816295751e-10,43.0,-0.0,"Terminated - min step_size reached after 43 iterations, 8.29 seconds."
wfa1_manifold_optimization,25,0.05,0,0.0008321547058072706,7.064548015594482,True,7.385494318133722e-10,36.0,-0.0,"Terminated - min step_size reached after 36 iterations, 7.06 seconds."
wfa1_manifold_optimization,25,0.05,1,0.0008383462839256992,5.941128969192505,True,1.765880768813596e-10,30.0,-0.0,"Terminated - min step_size reached after 30 iterations, 5.93 seconds."
wfa1_manifold_optimization,25,0.05,2,0.0009713624955919403,8.845254898071289,True,4.948487331221798e-10,46.0,-0.0,"Terminated - min step_size reached after 46 iterations, 8.84 seconds."
wfa1_manifold_optimization,25,0.05,3,0.0009389314049424059,7.735970973968506,True,3.829434797144735e-10,40.0,-0.0,"Terminated - min step_size reached after 40 iterations, 7.73 seconds."
wfa1_manifold_optimization,25,0.05,4,0.0008621043204772596,7.271828889846802,True,6.396876722702801e-10,37.0,-0.0,"Terminated - min step_size reached after 37 iterations, 7.26 seconds."
wfa1_manifold_optimization,25,0.05,5,0.0008473872407936716,6.287160634994507,True,8.269831898970072e-10,32.0,-0.0,"Terminated - min step_size reached after 32 iterations, 6.28 seconds."
wfa1_manifold_optimization,25,0.05,6,0.0008486876535690291,7.461344957351685,True,3.174066742734423e-10,38.0,-0.0,"Terminated - min step_size reached after 38 iterations, 7.45 seconds."
wfa1_manifold_optimization,25,0.05,7,0.0009952560964875407,6.730050086975098,True,5.495791432657325e-10,34.0,-0.0,"Terminated - min step_size reached after 34 iterations, 6.72 seconds."
wfa1_manifold_optimization,25,0.05,8,0.0010347558073658303,8.532034873962402,True,1.3109245544629983e-09,44.0,-0.0,"Terminated - min step_size reached after 44 iterations, 8.52 seconds."
wfa1_manifold_optimization,25,0.05,9,0.0008697715439134136,7.776726961135864,True,1.271410533819917e-09,40.0,-0.0,"Terminated - min step_size reached after 40 iterations, 7.77 seconds."
wfa1_manifold_optimization,25,0.1,0,0.0017595288319680823,6.021407842636108,True,9.169967890571364e-10,31.0,-0.0,"Terminated - min step_size reached after 31 iterations, 6.01 seconds."
wfa1_manifold_optimization,25,0.1,1,0.001778086733235447,6.623302221298218,True,3.8844252524104755e-10,34.0,-0.0,"Terminated - min step_size reached after 34 iterations, 6.62 seconds."
wfa1_manifold_optimization,25,0.1,2,0.0020965949617815648,8.825630903244019,True,1.0578890842839285e-09,46.0,-0.0,"Terminated - min step_size reached after 46 iterations, 8.82 seconds."
wfa1_manifold_optimization,25,0.1,3,0.002069663922901542,7.054627180099487,True,1.381189414049797e-09,35.0,0.0,"Terminated - min step_size reached after 35 iterations, 7.05 seconds."
wfa1_manifold_optimization,25,0.1,4,0.0018494523967476067,7.9968421459198,True,5.692845429617754e-11,42.0,-0.0,"Terminated - min grad norm reached after 42 iterations, 7.99 seconds."
wfa1_manifold_optimization,25,0.1,5,0.0018225607282869078,6.475332975387573,True,1.1049507431366043e-09,33.0,-0.0,"Terminated - min step_size reached after 33 iterations, 6.47 seconds."
wfa1_manifold_optimization,25,0.1,6,0.0018466726522007087,6.852593183517456,True,1.758097975987474e-10,35.0,-0.0,"Terminated - min step_size reached after 35 iterations, 6.85 seconds."
wfa1_manifold_optimization,25,0.1,7,0.0021390022599556053,8.407191038131714,True,3.9419316583384934e-10,43.0,-0.0,"Terminated - min step_size reached after 43 iterations, 8.40 seconds."
wfa1_manifold_optimization,25,0.1,8,0.002246602273985799,6.529585123062134,True,1.3562430014711277e-09,33.0,-0.0,"Terminated - min step_size reached after 33 iterations, 6.52 seconds."
wfa1_manifold_optimization,25,0.1,9,0.0018642979385712017,9.325778245925903,True,9.997650775556965e-11,48.0,-0.0,"Terminated - min grad norm reached after 48 iterations, 9.32 seconds."
wfa1_manifold_optimization,25,0.2,0,0.0040826775058586855,6.247749090194702,True,1.076285522121313e-09,32.0,-0.0,"Terminated - min step_size reached after 32 iterations, 6.24 seconds."
wfa1_manifold_optimization,25,0.2,1,0.004199784322135697,5.833038091659546,True,1.047616670692223e-09,30.0,-0.0,"Terminated - min step_size reached after 30 iterations, 5.83 seconds."
wfa1_manifold_optimization,25,0.2,2,0.005019879270054654,8.124250173568726,True,2.4953034439279104e-09,42.0,-0.0,"Terminated - min step_size reached after 42 iterations, 8.12 seconds."
wfa1_manifold_optimization,25,0.2,3,0.004904738175262669,6.962409019470215,True,4.559635682770029e-10,35.0,-0.0,"Terminated - min step_size reached after 35 iterations, 6.96 seconds."
wfa1_manifold_optimization,25,0.2,4,0.004340373072312801,7.923417091369629,True,4.177594331775534e-10,41.0,-0.0,"Terminated - min step_size reached after 41 iterations, 7.92 seconds."
wfa1_manifold_optimization,25,0.2,5,0.004219854254306308,6.666125059127808,True,1.5037747570981286e-09,34.0,-0.0,"Terminated - min step_size reached after 34 iterations, 6.66 seconds."
wfa1_manifold_optimization,25,0.2,6,0.004244375733736318,7.4235851764678955,True,3.383542413900038e-10,38.0,-0.0,"Terminated - min step_size reached after 38 iterations, 7.42 seconds."
wfa1_manifold_optimization,25,0.2,7,0.00506038051934965,8.090470314025879,True,6.526252816950207e-10,42.0,-0.0,"Terminated - min step_size reached after 42 iterations, 8.08 seconds."
wfa1_manifold_optimization,25,0.2,8,0.005273937734416759,6.590151071548462,True,1.9463217171326175e-09,33.0,-0.0,"Terminated - min step_size reached after 33 iterations, 6.58 seconds."
wfa1_manifold_optimization,25,0.2,9,0.0043329278235827275,8.012575149536133,True,8.010757709936273e-10,40.0,0.0,"Terminated - min step_size reached after 40 iterations, 8.01 seconds."
wfa1_manifold_optimization,25,0.3,0,0.0071677747320907596,6.904489040374756,True,3.249459797718852e-10,34.0,0.0,"Terminated - min step_size reached after 34 iterations, 6.90 seconds."
wfa1_manifold_optimization,25,0.3,1,0.0073614250723045786,5.596111059188843,True,5.746699204986048e-10,28.0,-0.0,"Terminated - min step_size reached after 28 iterations, 5.59 seconds."
wfa1_manifold_optimization,25,0.3,2,0.009078773223544346,7.183849096298218,True,8.473478079016671e-10,36.0,-0.0,"Terminated - min step_size reached after 36 iterations, 7.18 seconds."
wfa1_manifold_optimization,25,0.3,3,0.009098698295036478,7.575144290924072,True,9.949335646725658e-10,39.0,-0.0,"Terminated - min step_size reached after 39 iterations, 7.57 seconds."
wfa1_manifold_optimization,25,0.3,4,0.008007361320672188,5.934072971343994,True,4.864518149153173e-05,29.0,2.852859704147745e-13,"Terminated - min step_size reached after 29 iterations, 5.93 seconds."
wfa1_manifold_optimization,25,0.3,5,0.007710800354128295,6.638719320297241,True,1.6142558978767104e-09,34.0,-0.0,"Terminated - min step_size reached after 34 iterations, 6.63 seconds."
wfa1_manifold_optimization,25,0.3,6,0.007499107782821777,7.246370077133179,True,8.891631879504103e-10,37.0,-0.0,"Terminated - min step_size reached after 37 iterations, 7.24 seconds."
wfa1_manifold_optimization,25,0.3,7,0.009205524787022332,5.941182851791382,True,0.00013750729758762415,29.0,8.578540807352726e-13,"Terminated - min step_size reached after 29 iterations, 5.93 seconds."
wfa1_manifold_optimization,25,0.3,8,0.00956919985657416,6.955296039581299,True,5.539195000889403e-10,36.0,-0.0,"Terminated - min step_size reached after 36 iterations, 6.95 seconds."
wfa1_manifold_optimization,25,0.3,9,0.0077832977610674155,7.465778112411499,True,1.236028371203133e-09,38.0,-0.0,"Terminated - min step_size reached after 38 iterations, 7.46 seconds."
